Origin,Destination,Company,Departure Time,Arrival Time,Duration Time,Flight Price,Date,Cabin Class
DEL,BOM,IndiGo,18:00,20:20,2h 20m,"7,074",18-11-2024,Economy
DEL,BOM,IndiGo,21:00,23:25,2h 25m,"7,074",18-11-2024,Economy
DEL,BOM,IndiGo,16:00,18:20,2h 20m,"7,542",18-11-2024,Economy
DEL,BOM,IndiGo,15:00,17:20,2h 20m,"7,542",18-11-2024,Economy
DEL,BOM,IndiGo,22:00,00:25,2h 25m,"7,542",18-11-2024,Economy
DEL,BOM,IndiGo,23:55,02:15,2h 20m,"7,542",18-11-2024,Economy
DEL,BOM,IndiGo,20:00,22:30,2h 30m,"7,542",18-11-2024,Economy
DEL,BOM,IndiGo,19:00,21:35,2h 35m,"7,542",18-11-2024,Economy
DEL,BOM,SpiceJet,18:55,21:15,2h 20m,"9,864",18-11-2024,Economy
DEL,BOM,IndiGo,17:00,19:20,2h 20m,"9,845",18-11-2024,Economy
DEL,BOM,IndiGo,17:00,19:20,2h 20m,"10,108",18-11-2024,Economy
DEL,BOM,IndiGo,17:00,19:20,2h 20m,"10,160",18-11-2024,Economy
DEL,BOM,SpiceJet,18:55,21:15,2h 20m,"10,478",18-11-2024,Economy
DEL,BOM,IndiGo,17:00,19:20,2h 20m,"11,420",18-11-2024,Economy
