Origin,Destination,Company,Departure Time,Arrival Time,Duration Time,Flight Price,Date,Cabin Class
BOM,CCU,Air India,06:50,09:30,2h 40m,"6,982",08-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"6,824",08-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"7,491",08-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"7,543",08-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"7,562",08-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"7,562",08-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"7,562",08-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"7,131",08-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"7,615",08-11-2024,Economy
BOM,CCU,IndiGo,06:10,08:40,2h 30m,"7,943",08-11-2024,Economy
BOM,CCU,IndiGo,13:35,16:05,2h 30m,"7,943",08-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"7,258",08-11-2024,Economy
BOM,CCU,IndiGo,06:10,08:40,2h 30m,"8,019",08-11-2024,Economy
BOM,CCU,IndiGo,13:35,16:05,2h 30m,"8,019",08-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"7,834",08-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"7,943",08-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"7,909",08-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"8,019",08-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"7,590",08-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"7,590",08-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"7,596",08-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"7,690",08-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"8,032",08-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"7,991",08-11-2024,Economy
BOM,CCU,Vistara,13:50,16:50,3h,"8,312",08-11-2024,Economy
BOM,CCU,Vistara,13:50,16:50,3h,"8,312",08-11-2024,Economy
BOM,CCU,Vistara,13:50,16:50,3h,"8,312",08-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"9,050",08-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"9,137",08-11-2024,Economy
BOM,CCU,Air India,13:50,16:50,3h,"9,342",08-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"8,241",08-11-2024,Economy
CCU,BOM,Air India,16:05,19:15,3h 10m,"7,964",08-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"7,759",08-11-2024,Economy
CCU,BOM,Air India,16:05,19:15,3h 10m,"8,219",08-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"8,021",08-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"8,074",08-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"8,284",08-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"8,284",08-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"8,336",08-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"9,003",08-11-2024,Economy
CCU,BOM,Air India,17:55,20:50,2h 55m,"9,539",08-11-2024,Economy
CCU,BOM,Air India,17:55,20:50,2h 55m,"9,762",08-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"9,228",08-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"9,332",08-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"9,332",08-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"9,431",08-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"9,749",08-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"9,490",08-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"9,334",08-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"9,543",08-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"9,783",08-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"10,108",08-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"10,108",08-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"9,753",08-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"9,753",08-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"9,805",08-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"10,209",08-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"9,649",08-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"10,559",08-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"10,074",08-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"10,389",08-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"10,547",08-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"10,803",08-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"10,809",08-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"10,809",08-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"10,862",08-11-2024,Economy
CCU,BOM,Vistara,17:30,20:25,2h 55m,"11,741",08-11-2024,Economy
CCU,BOM,Vistara,17:30,20:25,2h 55m,"11,741",08-11-2024,Economy
CCU,BOM,Vistara,17:30,20:25,2h 55m,"11,741",08-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"11,118",08-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"11,649",08-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"11,964",08-11-2024,Economy
CCU,BOM,Air India,17:30,20:25,2h 55m,"12,967",08-11-2024,Economy
