Origin,Destination,Company,Departure Time,Arrival Time,Duration Time,Flight Price,Date,Cabin Class
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"7,380",16-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"7,380",16-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"7,396",16-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"7,868",16-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"7,480",16-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"8,019",16-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"7,781",16-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"8,278",16-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"8,448",16-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"8,438",16-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"8,611",16-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"8,832",16-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"6,395",16-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"6,416",16-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"6,416",16-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"6,197",16-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"6,256",16-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"6,271",16-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"6,516",16-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"6,230",16-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"6,297",16-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"6,282",16-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"6,161",16-11-2024,Economy
CCU,BOM,Air India,17:30,20:25,2h 55m,"6,809",16-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"6,335",16-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"6,335",16-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"6,335",16-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"6,212",16-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"6,388",16-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"6,265",16-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"6,265",16-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"6,265",16-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"6,317",16-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"6,867",16-11-2024,Economy
CCU,BOM,Air India,17:30,20:25,2h 55m,"7,087",16-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"6,722",16-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,633",16-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,685",16-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,747",16-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,747",16-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,747",16-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,799",16-11-2024,Economy
CCU,BOM,Air India,20:40,23:40,3h,"7,334",16-11-2024,Economy
CCU,BOM,Air India,16:05,19:15,3h 10m,"7,334",16-11-2024,Economy
CCU,BOM,Air India,20:40,23:40,3h,"7,602",16-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"7,374",16-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:35,3h,"7,641",16-11-2024,Economy
CCU,BOM,Air India,16:05,19:15,3h 10m,"7,602",16-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"7,774",16-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"7,704",16-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"7,910",16-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"7,840",16-11-2024,Economy
CCU,BOM,Air India,17:55,20:50,2h 55m,"8,699",16-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"8,177",16-11-2024,Economy
CCU,BOM,Air India,17:55,20:50,2h 55m,"8,939",16-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"8,322",16-11-2024,Economy
