Origin,Destination,Company,Departure Time,Arrival Time,Duration Time,Flight Price,Date,Cabin Class
BOM,MAA,IndiGo,10:00,11:55,1h 55m,"5,100",10-11-2024,Economy
BOM,MAA,IndiGo,10:00,11:55,1h 55m,"5,100",10-11-2024,Economy
BOM,MAA,IndiGo,08:30,10:25,1h 55m,"5,100",10-11-2024,Economy
BOM,MAA,IndiGo,12:05,13:55,1h 50m,"5,310",10-11-2024,Economy
BOM,MAA,IndiGo,12:05,13:55,1h 50m,"5,310",10-11-2024,Economy
BOM,MAA,IndiGo,06:35,08:35,2h,"5,100",10-11-2024,Economy
BOM,MAA,IndiGo,06:35,08:35,2h,"5,100",10-11-2024,Economy
BOM,MAA,IndiGo,06:35,08:35,2h,"5,100",10-11-2024,Economy
BOM,MAA,IndiGo,06:35,08:35,2h,"5,100",10-11-2024,Economy
BOM,MAA,IndiGo,08:30,10:25,1h 55m,"5,310",10-11-2024,Economy
BOM,MAA,IndiGo,10:00,11:55,1h 55m,"5,310",10-11-2024,Economy
BOM,MAA,IndiGo,10:00,11:55,1h 55m,"5,310",10-11-2024,Economy
BOM,MAA,IndiGo,08:30,10:25,1h 55m,"5,310",10-11-2024,Economy
BOM,MAA,Air India,09:00,11:00,2h,"5,387",10-11-2024,Economy
BOM,MAA,IndiGo,02:55,04:55,2h,"5,100",10-11-2024,Economy
BOM,MAA,IndiGo,02:55,04:55,2h,"5,100",10-11-2024,Economy
BOM,MAA,IndiGo,06:35,08:35,2h,"5,310",10-11-2024,Economy
BOM,MAA,IndiGo,06:35,08:35,2h,"5,310",10-11-2024,Economy
BOM,MAA,IndiGo,13:55,16:00,2h 05m,"5,310",10-11-2024,Economy
BOM,MAA,IndiGo,13:55,16:00,2h 05m,"5,310",10-11-2024,Economy
BOM,MAA,IndiGo,13:55,16:00,2h 05m,"5,310",10-11-2024,Economy
BOM,MAA,IndiGo,13:55,16:00,2h 05m,"5,310",10-11-2024,Economy
BOM,MAA,IndiGo,02:55,04:55,2h,"5,310",10-11-2024,Economy
BOM,MAA,IndiGo,02:55,04:55,2h,"5,310",10-11-2024,Economy
BOM,MAA,Vistara,06:40,08:55,2h 15m,"5,285",10-11-2024,Economy
BOM,MAA,Vistara,06:40,08:55,2h 15m,"5,285",10-11-2024,Economy
BOM,MAA,Air India,09:00,11:00,2h,"5,787",10-11-2024,Economy
BOM,MAA,IndiGo,13:55,16:00,2h 05m,"5,520",10-11-2024,Economy
BOM,MAA,IndiGo,13:55,16:00,2h 05m,"5,520",10-11-2024,Economy
BOM,MAA,Vistara,06:40,08:55,2h 15m,"5,810",10-11-2024,Economy
BOM,MAA,IndiGo,12:05,13:55,1h 50m,"6,675",10-11-2024,Economy
BOM,MAA,IndiGo,12:05,13:55,1h 50m,"6,675",10-11-2024,Economy
BOM,MAA,Air India,06:40,08:55,2h 15m,"6,103",10-11-2024,Economy
BOM,MAA,IndiGo,08:30,10:25,1h 55m,"6,675",10-11-2024,Economy
BOM,MAA,IndiGo,10:00,11:55,1h 55m,"6,675",10-11-2024,Economy
BOM,MAA,IndiGo,08:30,10:25,1h 55m,"6,675",10-11-2024,Economy
BOM,MAA,IndiGo,10:00,11:55,1h 55m,"6,675",10-11-2024,Economy
BOM,MAA,IndiGo,06:35,08:35,2h,"6,675",10-11-2024,Economy
BOM,MAA,IndiGo,06:35,08:35,2h,"6,675",10-11-2024,Economy
BOM,MAA,IndiGo,02:55,04:55,2h,"6,675",10-11-2024,Economy
BOM,MAA,IndiGo,02:55,04:55,2h,"6,675",10-11-2024,Economy
BOM,MAA,IndiGo,13:55,16:00,2h 05m,"6,885",10-11-2024,Economy
BOM,MAA,IndiGo,13:55,16:00,2h 05m,"6,885",10-11-2024,Economy
MAA,BOM,IndiGo,22:30,00:35,2h 05m,"9,035",10-11-2024,Economy
MAA,BOM,IndiGo,22:30,00:35,2h 05m,"9,350",10-11-2024,Economy
MAA,BOM,IndiGo,22:30,00:35,2h 05m,"9,455",10-11-2024,Economy
MAA,BOM,IndiGo,22:30,00:35,2h 05m,"9,770",10-11-2024,Economy
MAA,BOM,IndiGo,22:30,00:35,2h 05m,"9,770",10-11-2024,Economy
MAA,BOM,IndiGo,22:30,00:35,2h 05m,"9,770",10-11-2024,Economy
MAA,BOM,Vistara,20:30,22:35,2h 05m,"10,202",10-11-2024,Economy
MAA,BOM,Vistara,20:30,22:35,2h 05m,"10,202",10-11-2024,Economy
MAA,BOM,Vistara,20:30,22:35,2h 05m,"10,202",10-11-2024,Economy
MAA,BOM,IndiGo,22:30,00:35,2h 05m,"10,610",10-11-2024,Economy
MAA,BOM,IndiGo,22:30,00:35,2h 05m,"10,925",10-11-2024,Economy
MAA,BOM,Air India,20:30,22:35,2h 05m,"11,171",10-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"13,130",10-11-2024,Economy
MAA,BOM,Air India,15:25,17:35,2h 10m,"13,324",10-11-2024,Economy
MAA,BOM,Air India,15:25,17:35,2h 10m,"13,340",10-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"13,445",10-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"13,655",10-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"13,970",10-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"13,970",10-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"13,970",10-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"14,705",10-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"15,020",10-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"16,910",10-11-2024,Economy
MAA,BOM,Air India,21:00,23:25,2h 25m,"16,701",10-11-2024,Economy
MAA,BOM,Air India,21:00,23:25,2h 25m,"16,786",10-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"17,225",10-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"17,435",10-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"17,750",10-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"17,750",10-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"17,750",10-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"18,485",10-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"18,800",10-11-2024,Economy
MAA,BOM,IndiGo,20:30,22:40,2h 10m,"19,535",10-11-2024,Economy
MAA,BOM,IndiGo,20:30,22:40,2h 10m,"19,850",10-11-2024,Economy
MAA,BOM,IndiGo,20:30,22:40,2h 10m,"20,060",10-11-2024,Economy
MAA,BOM,IndiGo,20:30,22:40,2h 10m,"20,375",10-11-2024,Economy
MAA,BOM,IndiGo,20:30,22:40,2h 10m,"20,375",10-11-2024,Economy
MAA,BOM,IndiGo,20:30,22:40,2h 10m,"20,375",10-11-2024,Economy
MAA,BOM,IndiGo,20:30,22:40,2h 10m,"21,110",10-11-2024,Economy
MAA,BOM,IndiGo,20:30,22:40,2h 10m,"21,425",10-11-2024,Economy
