Origin,Destination,Company,Departure Time,Arrival Time,Duration Time,Flight Price,Date,Cabin Class
MAA,BOM,IndiGo,20:30,22:40,2h 10m,"7,250",09-11-2024,Economy
MAA,BOM,Air India,20:25,22:45,2h 20m,"7,287",09-11-2024,Economy
MAA,BOM,IndiGo,20:30,22:40,2h 10m,"7,565",09-11-2024,Economy
MAA,BOM,IndiGo,20:30,22:40,2h 10m,"7,565",09-11-2024,Economy
MAA,BOM,Air India,20:25,22:45,2h 20m,"7,549",09-11-2024,Economy
MAA,BOM,IndiGo,20:30,22:40,2h 10m,"7,880",09-11-2024,Economy
MAA,BOM,IndiGo,20:30,22:40,2h 10m,"7,880",09-11-2024,Economy
MAA,BOM,IndiGo,20:30,22:40,2h 10m,"7,880",09-11-2024,Economy
MAA,BOM,IndiGo,22:30,00:35,2h 05m,"8,300",09-11-2024,Economy
MAA,BOM,IndiGo,22:30,00:35,2h 05m,"8,615",09-11-2024,Economy
MAA,BOM,Air India,20:30,22:35,2h 05m,"9,037",09-11-2024,Economy
MAA,BOM,IndiGo,20:30,22:40,2h 10m,"8,825",09-11-2024,Economy
MAA,BOM,IndiGo,20:30,22:40,2h 10m,"9,140",09-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"9,875",09-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"9,875",09-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"10,190",09-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"10,295",09-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"10,190",09-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"10,295",09-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"10,610",09-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"10,610",09-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"10,610",09-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"10,610",09-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"10,610",09-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"10,610",09-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"11,450",09-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"11,450",09-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"11,765",09-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"11,765",09-11-2024,Economy
MAA,BOM,Air India,15:50,18:00,2h 10m,"13,324",09-11-2024,Economy
MAA,BOM,Air India,15:50,18:00,2h 10m,"13,340",09-11-2024,Economy
