Origin,Destination,Company,Departure Time,Arrival Time,Duration Time,Flight Price,Date,Cabin Class
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"9,875",08-11-2024,Economy
MAA,BOM,Air India,15:25,17:35,2h 10m,"10,384",08-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"10,190",08-11-2024,Economy
MAA,BOM,Air India,15:25,17:35,2h 10m,"10,585",08-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"10,295",08-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"10,610",08-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"10,610",08-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"10,610",08-11-2024,Economy
MAA,BOM,Vistara,20:30,22:35,2h 05m,"11,387",08-11-2024,Economy
MAA,BOM,Vistara,20:30,22:35,2h 05m,"11,387",08-11-2024,Economy
MAA,BOM,Vistara,20:30,22:35,2h 05m,"11,387",08-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"11,450",08-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"11,765",08-11-2024,Economy
MAA,BOM,Air India,20:30,22:35,2h 05m,"12,383",08-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"13,130",08-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"13,445",08-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"13,655",08-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"13,970",08-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"13,970",08-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"13,970",08-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"14,705",08-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"15,020",08-11-2024,Economy
MAA,BOM,Air India,21:00,23:25,2h 25m,"16,701",08-11-2024,Economy
MAA,BOM,Air India,21:00,23:25,2h 25m,"16,786",08-11-2024,Economy
