Origin,Destination,Company,Departure Time,Arrival Time,Duration Time,Flight Price,Date,Cabin Class
MAA,BOM,Air India,20:30,22:35,2h 05m,"5,468",15-11-2024,Economy
MAA,BOM,IndiGo,22:30,00:35,2h 05m,"5,315",15-11-2024,Economy
MAA,BOM,IndiGo,22:30,00:35,2h 05m,"5,360",15-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"5,107",15-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"5,150",15-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"5,150",15-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"5,150",15-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"5,315",15-11-2024,Economy
MAA,BOM,IndiGo,20:30,22:40,2h 10m,"5,315",15-11-2024,Economy
MAA,BOM,Air India,20:25,22:45,2h 20m,"5,250",15-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"5,360",15-11-2024,Economy
MAA,BOM,IndiGo,20:30,22:40,2h 10m,"5,360",15-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"5,360",15-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"5,360",15-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"5,315",15-11-2024,Economy
MAA,BOM,Air India,15:25,17:35,2h 10m,"5,643",15-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"5,360",15-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"5,523",15-11-2024,Economy
MAA,BOM,Air India,20:30,22:35,2h 05m,"5,870",15-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"5,570",15-11-2024,Economy
MAA,BOM,Air India,20:25,22:45,2h 20m,"5,643",15-11-2024,Economy
MAA,BOM,Air India,21:00,23:25,2h 25m,"5,643",15-11-2024,Economy
MAA,BOM,Air India,21:00,23:25,2h 25m,"6,039",15-11-2024,Economy
MAA,BOM,IndiGo,22:30,00:35,2h 05m,"6,666",15-11-2024,Economy
MAA,BOM,IndiGo,22:30,00:35,2h 05m,"6,725",15-11-2024,Economy
MAA,BOM,IndiGo,20:30,22:40,2h 10m,"6,666",15-11-2024,Economy
MAA,BOM,IndiGo,20:30,22:40,2h 10m,"6,725",15-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"6,666",15-11-2024,Economy
MAA,BOM,IndiGo,16:40,18:55,2h 15m,"6,725",15-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"6,874",15-11-2024,Economy
MAA,BOM,IndiGo,19:00,21:10,2h 10m,"6,935",15-11-2024,Economy
